playerName,TargetType_descr,FP_yards,FP_TD,FP_receiving,FP_total,Player,RouteType,Routes Run,FP/routes
Lynn Bowden Jr.,Post,2.2,0,1,3.2,Lynn Bowden Jr.,Post,13.0,0.24615384615384617
Lynn Bowden Jr.,Slant,4.300000000000001,0,5,9.3,Lynn Bowden Jr.,Slant,23.0,0.4043478260869566
Mack Hollins,Corner,0.0,0,0,0.0,Mack Hollins,Corner,6.0,0.0
Mack Hollins,Curl,1.7000000000000002,0,2,3.7,Mack Hollins,Curl,12.0,0.30833333333333335
Mack Hollins,Dig,4.3,0,4,8.299999999999999,Mack Hollins,Dig,23.0,0.3608695652173913
Mack Hollins,Slant,3.2,0,4,7.199999999999999,Mack Hollins,Slant,20.0,0.36
Malcolm Brown,Curl,3.5,0,4,7.5,Malcolm Brown,Curl,46.0,0.16304347826086957
Malcolm Perry,Out,2.1,0,2,4.1,Malcolm Perry,Out,21.0,0.1952380952380952
Malcolm Perry,Slant,0.5,0,1,1.5,Malcolm Perry,Slant,4.0,0.375
Malik Taylor,Corner,0.0,0,0,0.0,Malik Taylor,Corner,2.0,0.0
Malik Taylor,Post,2.6,0,1,3.6,Malik Taylor,Post,4.0,0.9
Marcus Johnson,Corner,10.2,0,3,13.2,Marcus Johnson,Corner,7.0,1.8857142857142857
Marcus Johnson,Curl,4.1,0,3,7.1,Marcus Johnson,Curl,45.0,0.15777777777777777
Marcus Johnson,Dig,6.800000000000001,0,5,11.799999999999999,Marcus Johnson,Dig,32.0,0.36874999999999997
Marcus Johnson,Post,3.6,0,1,4.6,Marcus Johnson,Post,17.0,0.27058823529411763
Mark Andrews,Corner,4.9,6,2,12.899999999999999,Mark Andrews,Corner,27.0,0.47777777777777775
Mark Andrews,Curl,10.100000000000001,6,11,27.1,Mark Andrews,Curl,63.0,0.4301587301587302
Mark Andrews,Dig,10.200000000000001,6,7,23.199999999999996,Mark Andrews,Dig,34.0,0.6823529411764705
Mark Andrews,Out,6.7,0,8,14.700000000000003,Mark Andrews,Out,31.0,0.4741935483870969
Mark Andrews,Post,1.4000000000000001,0,1,2.4000000000000004,Mark Andrews,Post,8.0,0.30000000000000004
Mark Andrews,Slant,3.0,0,3,6.0,Mark Andrews,Slant,14.0,0.42857142857142855
Marquez Callaway,Comeback,1.1,0,1,2.1,Marquez Callaway,Comeback,4.0,0.525
Marquez Callaway,Curl,7.300000000000001,0,8,15.3,Marquez Callaway,Curl,27.0,0.5666666666666667
Marquez Callaway,Out,3.1,0,4,7.1,Marquez Callaway,Out,18.0,0.39444444444444443
Marquez Callaway,Slant,3.2,0,2,5.2,Marquez Callaway,Slant,11.0,0.4727272727272727
Marquez Valdes-Scantling,Comeback,0.8,0,1,1.8,Marquez Valdes-Scantling,Comeback,2.0,0.9
Marquez Valdes-Scantling,Corner,1.9000000000000001,0,1,2.9000000000000004,Marquez Valdes-Scantling,Corner,21.0,0.1380952380952381
Marquez Valdes-Scantling,Curl,6.2,0,4,10.2,Marquez Valdes-Scantling,Curl,42.0,0.24285714285714283
Marquez Valdes-Scantling,Out,3.3000000000000003,0,5,8.3,Marquez Valdes-Scantling,Out,38.0,0.21842105263157896
Marquez Valdes-Scantling,Post,0.0,0,0,0.0,Marquez Valdes-Scantling,Post,32.0,0.0
Marquez Valdes-Scantling,Slant,1.2000000000000002,0,1,2.2,Marquez Valdes-Scantling,Slant,25.0,0.08800000000000001
Marquise Brown,Comeback,2.0,0,2,4.0,Marquise Brown,Comeback,10.0,0.4
Marquise Brown,Corner,4.7,0,1,5.7,Marquise Brown,Corner,28.0,0.20357142857142857
Marquise Brown,Curl,12.0,6,10,28.0,Marquise Brown,Curl,50.0,0.56
Marquise Brown,Dig,8.899999999999999,0,5,13.9,Marquise Brown,Dig,42.0,0.33095238095238094
Marquise Brown,Out,9.500000000000002,6,10,25.5,Marquise Brown,Out,37.0,0.6891891891891891
Marquise Brown,Post,1.8,6,1,8.8,Marquise Brown,Post,41.0,0.21463414634146344
Marquise Brown,Slant,9.700000000000001,0,10,19.700000000000003,Marquise Brown,Slant,26.0,0.7576923076923078
Marvin Hall,Comeback,0.0,0,0,0.0,Marvin Hall,Comeback,14.0,0.0
Marvin Hall,Curl,5.3,0,5,10.3,Marvin Hall,Curl,27.0,0.38148148148148153
Marvin Hall,Dig,4.9,0,4,8.9,Marvin Hall,Dig,33.0,0.2696969696969697
Marvin Hall,Out,1.7000000000000002,0,2,3.7,Marvin Hall,Out,16.0,0.23125
Marvin Hall,Post,2.4000000000000004,6,1,9.4,Marvin Hall,Post,18.0,0.5222222222222223
Marvin Jones,Comeback,1.6,0,1,2.6,Marvin Jones,Comeback,9.0,0.2888888888888889
Marvin Jones,Corner,7.5,6,3,16.5,Marvin Jones,Corner,37.0,0.44594594594594594
Marvin Jones,Curl,8.9,6,12,26.900000000000002,Marvin Jones,Curl,89.0,0.302247191011236
Marvin Jones,Dig,14.800000000000002,6,12,32.800000000000004,Marvin Jones,Dig,80.0,0.41000000000000003
Marvin Jones,Out,13.100000000000001,6,11,30.100000000000005,Marvin Jones,Out,40.0,0.7525000000000002
Marvin Jones,Post,14.4,0,7,21.400000000000002,Marvin Jones,Post,53.0,0.4037735849056604
Marvin Jones,Slant,3.1,0,3,6.1,Marvin Jones,Slant,31.0,0.19677419354838707
Mecole Hardman,Corner,1.9000000000000001,0,1,2.9000000000000004,Mecole Hardman,Corner,17.0,0.17058823529411768
Mecole Hardman,Curl,13.300000000000002,0,12,25.300000000000004,Mecole Hardman,Curl,55.0,0.4600000000000001
Mecole Hardman,Out,1.9000000000000001,0,2,3.9000000000000004,Mecole Hardman,Out,17.0,0.22941176470588237
Mecole Hardman,Post,0.0,0,0,0.0,Mecole Hardman,Post,22.0,0.0
Mecole Hardman,Slant,1.9000000000000001,0,1,2.9000000000000004,Mecole Hardman,Slant,12.0,0.2416666666666667
Michael Gallup,Comeback,2.9000000000000004,0,2,4.9,Michael Gallup,Comeback,36.0,0.13611111111111113
Michael Gallup,Corner,1.3,6,1,8.3,Michael Gallup,Corner,17.0,0.4882352941176471
Michael Gallup,Curl,19.299999999999997,0,16,35.300000000000004,Michael Gallup,Curl,132.0,0.26742424242424245
Michael Gallup,Dig,5.9,0,4,9.9,Michael Gallup,Dig,83.0,0.11927710843373494
Michael Gallup,Out,6.800000000000001,0,6,12.8,Michael Gallup,Out,42.0,0.3047619047619048
Michael Gallup,Post,6.1000000000000005,0,3,9.100000000000001,Michael Gallup,Post,35.0,0.26000000000000006
Michael Gallup,Slant,6.300000000000001,12,5,23.299999999999997,Michael Gallup,Slant,37.0,0.6297297297297296
Michael Pittman Jr.,Comeback,0.0,0,0,0.0,Michael Pittman Jr.,Comeback,4.0,0.0
Michael Pittman Jr.,Corner,0.0,0,0,0.0,Michael Pittman Jr.,Corner,9.0,0.0
Michael Pittman Jr.,Curl,6.000000000000001,0,7,13.000000000000002,Michael Pittman Jr.,Curl,77.0,0.16883116883116886
Michael Pittman Jr.,Dig,3.6000000000000005,0,3,6.6000000000000005,Michael Pittman Jr.,Dig,54.0,0.12222222222222223
Michael Pittman Jr.,Out,0.7000000000000001,0,1,1.7000000000000002,Michael Pittman Jr.,Out,6.0,0.2833333333333334
Michael Pittman Jr.,Post,0.0,0,0,0.0,Michael Pittman Jr.,Post,23.0,0.0
Michael Pittman Jr.,Slant,10.500000000000002,0,11,21.500000000000004,Michael Pittman Jr.,Slant,24.0,0.8958333333333335
Michael Thomas,Corner,3.8000000000000003,0,1,4.800000000000001,Michael Thomas,Corner,12.0,0.4000000000000001
Michael Thomas,Curl,9.0,6,8,23.0,Michael Thomas,Curl,22.0,1.0454545454545454
Michael Thomas,Dig,9.7,0,6,15.7,Michael Thomas,Dig,30.0,0.5233333333333333
Michael Thomas,Out,9.9,0,9,18.900000000000002,Michael Thomas,Out,22.0,0.8590909090909092
Michael Thomas,Post,2.0,0,1,3.0,Michael Thomas,Post,14.0,0.21428571428571427
Michael Thomas,Slant,6.8999999999999995,0,10,16.9,Michael Thomas,Slant,23.0,0.7347826086956522
Mike Davis,Curl,6.200000000000001,0,10,16.2,Mike Davis,Curl,36.0,0.44999999999999996
Mike Evans,Comeback,10.600000000000001,0,6,16.6,Mike Evans,Comeback,18.0,0.9222222222222223
Mike Evans,Corner,3.9000000000000004,12,3,18.9,Mike Evans,Corner,26.0,0.7269230769230769
Mike Evans,Curl,18.1,0,15,33.1,Mike Evans,Curl,114.0,0.29035087719298247
Mike Evans,Dig,16.400000000000002,6,9,31.4,Mike Evans,Dig,98.0,0.32040816326530613
Mike Evans,Out,11.000000000000002,12,12,35.0,Mike Evans,Out,43.0,0.813953488372093
Mike Evans,Slant,3.1,6,4,13.099999999999998,Mike Evans,Slant,45.0,0.29111111111111104
Mike Gesicki,Corner,24.3,12,10,46.30000000000001,Mike Gesicki,Corner,53.0,0.8735849056603776
Mike Gesicki,Curl,4.800000000000001,6,6,16.8,Mike Gesicki,Curl,30.0,0.56
Mike Gesicki,Dig,1.6,0,2,3.6,Mike Gesicki,Dig,24.0,0.15
Mike Gesicki,Out,2.8000000000000007,0,4,6.800000000000001,Mike Gesicki,Out,64.0,0.10625000000000001
Mike Gesicki,Post,8.700000000000001,0,4,12.700000000000001,Mike Gesicki,Post,26.0,0.4884615384615385
Mike Gesicki,Slant,11.2,0,9,20.2,Mike Gesicki,Slant,26.0,0.7769230769230769
Mike Thomas,Dig,0.0,0,0,0.0,Mike Thomas,Dig,17.0,0.0
Mike Thomas,Out,2.7,0,3,5.7,Mike Thomas,Out,11.0,0.5181818181818182
Mike Thomas,Post,0.0,0,0,0.0,Mike Thomas,Post,10.0,0.0
Mike Thomas,Slant,1.4,6,2,9.4,Mike Thomas,Slant,9.0,1.0444444444444445
Mike Williams,Comeback,0.7000000000000001,0,1,1.7000000000000002,Mike Williams,Comeback,2.0,0.8500000000000001
Mike Williams,Corner,3.6,0,2,5.6,Mike Williams,Corner,22.0,0.2545454545454545
Mike Williams,Curl,13.5,0,16,29.5,Mike Williams,Curl,88.0,0.3352272727272727
Mike Williams,Dig,8.200000000000001,6,4,18.200000000000003,Mike Williams,Dig,55.0,0.330909090909091
Mike Williams,Out,2.6,0,2,4.6,Mike Williams,Out,20.0,0.22999999999999998
Mike Williams,Post,6.6,0,2,8.6,Mike Williams,Post,28.0,0.3071428571428571
Mike Williams,Slant,7.700000000000001,0,6,13.700000000000001,Mike Williams,Slant,27.0,0.5074074074074074
Miles Boykin,Corner,0.6000000000000001,6,1,7.6,Miles Boykin,Corner,7.0,1.0857142857142856
Miles Boykin,Curl,5.0,0,5,10.0,Miles Boykin,Curl,30.0,0.3333333333333333
Miles Boykin,Dig,0.0,0,0,0.0,Miles Boykin,Dig,17.0,0.0
Miles Boykin,Out,1.6,0,2,3.6,Miles Boykin,Out,11.0,0.32727272727272727
Miles Boykin,Post,5.8,6,2,13.8,Miles Boykin,Post,20.0,0.6900000000000001
Miles Boykin,Slant,3.8000000000000007,0,3,6.800000000000001,Miles Boykin,Slant,21.0,0.3238095238095238
Miles Sanders,Curl,2.2,0,4,6.199999999999999,Miles Sanders,Curl,25.0,0.24799999999999997
Miles Sanders,Out,3.4,0,5,8.4,Miles Sanders,Out,38.0,0.2210526315789474
Mo Alie-Cox,Corner,8.100000000000001,0,3,11.100000000000001,Mo Alie-Cox,Corner,21.0,0.5285714285714287
Mo Alie-Cox,Curl,3.6,0,4,7.600000000000001,Mo Alie-Cox,Curl,28.0,0.27142857142857146
Mo Alie-Cox,Post,3.3000000000000003,0,2,5.300000000000001,Mo Alie-Cox,Post,3.0,1.7666666666666668
Mo Alie-Cox,Slant,0.0,0,0,0.0,Mo Alie-Cox,Slant,4.0,0.0
Mohamed Sanu,Dig,6.3,0,4,10.3,Mohamed Sanu,Dig,23.0,0.44782608695652176
Mohamed Sanu,Out,0.8,0,2,2.8,Mohamed Sanu,Out,17.0,0.16470588235294117
Mohamed Sanu,Post,0.0,0,0,0.0,Mohamed Sanu,Post,20.0,0.0
Mohamed Sanu,Slant,6.5,0,5,11.5,Mohamed Sanu,Slant,12.0,0.9583333333333334
Myles Gaskin,Curl,3.9000000000000004,0,7,10.9,Myles Gaskin,Curl,29.0,0.37586206896551727
Myles Gaskin,Out,2.6,0,3,5.6,Myles Gaskin,Out,22.0,0.2545454545454545
Myles Gaskin,Slant,6.800000000000001,6,2,14.8,Myles Gaskin,Slant,9.0,1.6444444444444446
N'Keal Harry,Comeback,3.7,0,2,5.7,N'Keal Harry,Comeback,5.0,1.1400000000000001
N'Keal Harry,Corner,0.0,0,0,0.0,N'Keal Harry,Corner,10.0,0.0
N'Keal Harry,Curl,7.2,6,8,21.2,N'Keal Harry,Curl,31.0,0.6838709677419355
N'Keal Harry,Dig,1.3,0,1,2.3,N'Keal Harry,Dig,38.0,0.06052631578947368
N'Keal Harry,Post,0.0,0,0,0.0,N'Keal Harry,Post,20.0,0.0
N'Keal Harry,Slant,3.3000000000000003,0,4,7.300000000000001,N'Keal Harry,Slant,13.0,0.5615384615384615
Nelson Agholor,Comeback,1.4000000000000001,0,1,2.4000000000000004,Nelson Agholor,Comeback,7.0,0.3428571428571429
Nelson Agholor,Corner,2.7,6,2,10.7,Nelson Agholor,Corner,22.0,0.48636363636363633
Nelson Agholor,Curl,9.700000000000003,0,10,19.7,Nelson Agholor,Curl,57.0,0.34561403508771926
Nelson Agholor,Dig,3.8000000000000003,0,3,6.800000000000001,Nelson Agholor,Dig,49.0,0.13877551020408166
Nelson Agholor,Out,5.9,0,6,11.9,Nelson Agholor,Out,30.0,0.39666666666666667
Nelson Agholor,Post,15.500000000000002,12,4,31.5,Nelson Agholor,Post,33.0,0.9545454545454546
Nelson Agholor,Slant,2.1,0,2,4.1,Nelson Agholor,Slant,16.0,0.25625
Nick Boyle,Corner,1.7000000000000002,0,1,2.7,Nick Boyle,Corner,5.0,0.54
Nick Westbrook-Ikhine,Comeback,0.7000000000000001,0,1,1.7000000000000002,Nick Westbrook-Ikhine,Comeback,4.0,0.42500000000000004
Nick Westbrook-Ikhine,Corner,1.9000000000000001,0,1,2.9000000000000004,Nick Westbrook-Ikhine,Corner,4.0,0.7250000000000001
Nick Westbrook-Ikhine,Out,0.7000000000000001,0,1,1.7000000000000002,Nick Westbrook-Ikhine,Out,10.0,0.17
Noah Brown,Corner,0.0,0,0,0.0,Noah Brown,Corner,8.0,0.0
Noah Brown,Curl,5.5,0,4,9.5,Noah Brown,Curl,26.0,0.36538461538461536
Noah Brown,Dig,5.300000000000001,0,2,7.300000000000001,Noah Brown,Dig,15.0,0.4866666666666667
Noah Brown,Post,0.0,0,0,0.0,Noah Brown,Post,1.0,0.0
Noah Brown,Slant,5.1000000000000005,0,5,10.099999999999998,Noah Brown,Slant,10.0,1.0099999999999998
Noah Fant,Corner,4.800000000000001,12,3,19.799999999999997,Noah Fant,Corner,22.0,0.8999999999999999
Noah Fant,Curl,5.200000000000001,0,8,13.200000000000001,Noah Fant,Curl,59.0,0.22372881355932206
Noah Fant,Dig,2.6,0,2,4.6,Noah Fant,Dig,30.0,0.15333333333333332
Noah Fant,Out,5.9,0,8,13.9,Noah Fant,Out,51.0,0.27254901960784317
Nyheim Hines,Curl,5.000000000000001,0,7,11.999999999999998,Nyheim Hines,Curl,23.0,0.5217391304347825
Nyheim Hines,Dig,1.5,0,2,3.5,Nyheim Hines,Dig,11.0,0.3181818181818182
Nyheim Hines,Out,5.6000000000000005,6,8,19.599999999999998,Nyheim Hines,Out,19.0,1.031578947368421
Nyheim Hines,Slant,2.3,0,3,5.3,Nyheim Hines,Slant,5.0,1.06
OJ Howard,Curl,1.6,0,2,3.6,OJ Howard,Curl,9.0,0.4
OJ Howard,Out,1.1,0,1,2.1,OJ Howard,Out,9.0,0.23333333333333334
Odell Beckham,Comeback,2.3000000000000003,0,2,4.300000000000001,Odell Beckham,Comeback,11.0,0.390909090909091
Odell Beckham,Corner,3.7,6,1,10.7,Odell Beckham,Corner,13.0,0.823076923076923
Odell Beckham,Curl,6.1,0,5,11.100000000000001,Odell Beckham,Curl,21.0,0.5285714285714287
Odell Beckham,Dig,1.3,0,1,2.3,Odell Beckham,Dig,15.0,0.15333333333333332
Odell Beckham,Out,3.1,0,2,5.1,Odell Beckham,Out,16.0,0.31875
Odell Beckham,Post,0.0,0,0,0.0,Odell Beckham,Post,7.0,0.0
Odell Beckham,Slant,3.5,6,4,13.5,Odell Beckham,Slant,20.0,0.675
Olabisi Johnson,Comeback,1.3,0,1,2.3,Olabisi Johnson,Comeback,3.0,0.7666666666666666
Olabisi Johnson,Dig,2.0,0,2,4.0,Olabisi Johnson,Dig,20.0,0.2
Olabisi Johnson,Out,3.0,0,2,5.0,Olabisi Johnson,Out,15.0,0.3333333333333333
Olabisi Johnson,Slant,2.9000000000000004,0,1,3.9000000000000004,Olabisi Johnson,Slant,15.0,0.26
Olamide Zaccheaus,Comeback,1.0,0,1,2.0,Olamide Zaccheaus,Comeback,3.0,0.6666666666666666
Olamide Zaccheaus,Corner,0.0,0,0,0.0,Olamide Zaccheaus,Corner,7.0,0.0
Olamide Zaccheaus,Curl,4.5,0,5,9.5,Olamide Zaccheaus,Curl,32.0,0.296875
Olamide Zaccheaus,Dig,3.0,0,3,6.0,Olamide Zaccheaus,Dig,36.0,0.16666666666666666
Olamide Zaccheaus,Slant,4.6,0,5,9.6,Olamide Zaccheaus,Slant,9.0,1.0666666666666667
Parris Campbell,Corner,1.7000000000000002,0,1,2.7,Parris Campbell,Corner,3.0,0.9
Parris Campbell,Dig,3.9000000000000004,0,2,5.9,Parris Campbell,Dig,3.0,1.9666666666666668
Patrick Laird,Curl,3.0,0,4,7.0,Patrick Laird,Curl,10.0,0.7
Pharaoh Brown,Post,1.4000000000000001,0,1,2.4000000000000004,Pharaoh Brown,Post,2.0,1.2000000000000002
Pharoh Cooper,Dig,3.2,0,1,4.2,Pharoh Cooper,Dig,7.0,0.6
Preston Williams,Corner,0.0,0,0,0.0,Preston Williams,Corner,16.0,0.0
Preston Williams,Curl,3.8,6,4,13.8,Preston Williams,Curl,39.0,0.35384615384615387
Preston Williams,Post,4.7,6,2,12.7,Preston Williams,Post,32.0,0.396875
Preston Williams,Slant,3.7,12,5,20.7,Preston Williams,Slant,16.0,1.29375
Quez Watkins,Corner,0.0,0,0,0.0,Quez Watkins,Corner,3.0,0.0
Quintez Cephus,Comeback,1.4000000000000001,0,1,2.4000000000000004,Quintez Cephus,Comeback,8.0,0.30000000000000004
Quintez Cephus,Corner,0.0,0,0,0.0,Quintez Cephus,Corner,13.0,0.0
Quintez Cephus,Curl,2.9000000000000004,0,3,5.9,Quintez Cephus,Curl,32.0,0.184375
Quintez Cephus,Dig,3.6,0,1,4.6,Quintez Cephus,Dig,28.0,0.16428571428571428
Quintez Cephus,Post,5.4,0,3,8.4,Quintez Cephus,Post,14.0,0.6
Quintez Cephus,Slant,6.3,0,6,12.3,Quintez Cephus,Slant,19.0,0.6473684210526316
Raheem Mostert,Curl,1.9,0,3,4.9,Raheem Mostert,Curl,11.0,0.4454545454545455
Raheem Mostert,Out,2.0,0,4,6.0,Raheem Mostert,Out,11.0,0.5454545454545454
Randall Cobb,Corner,2.8000000000000003,0,1,3.8000000000000003,Randall Cobb,Corner,10.0,0.38
Randall Cobb,Curl,5.6,0,7,12.6,Randall Cobb,Curl,44.0,0.2863636363636364
Randall Cobb,Dig,3.3000000000000003,0,3,6.299999999999999,Randall Cobb,Dig,24.0,0.26249999999999996
Randall Cobb,Out,3.5000000000000004,0,3,6.5,Randall Cobb,Out,38.0,0.17105263157894737
Randall Cobb,Post,1.5,0,1,2.5,Randall Cobb,Post,15.0,0.16666666666666666
Randall Cobb,Slant,3.5999999999999996,0,4,7.6,Randall Cobb,Slant,20.0,0.38
Rashard Higgins,Comeback,0.0,0,0,0.0,Rashard Higgins,Comeback,19.0,0.0
Rashard Higgins,Corner,2.6000000000000005,0,2,4.6000000000000005,Rashard Higgins,Corner,20.0,0.23000000000000004
Rashard Higgins,Curl,12.5,0,9,21.5,Rashard Higgins,Curl,38.0,0.5657894736842105
Rashard Higgins,Dig,10.000000000000002,0,6,16.0,Rashard Higgins,Dig,18.0,0.8888888888888888
Rashard Higgins,Out,9.4,0,6,15.399999999999999,Rashard Higgins,Out,23.0,0.6695652173913043
Rashard Higgins,Post,0.0,0,0,0.0,Rashard Higgins,Post,22.0,0.0
Rashard Higgins,Slant,5.8999999999999995,0,5,10.899999999999999,Rashard Higgins,Slant,27.0,0.4037037037037037
Ray-Ray McCloud,Slant,0.2,0,1,1.2,Ray-Ray McCloud,Slant,9.0,0.13333333333333333
Rex Burkhead,Corner,0.0,0,0,0.0,Rex Burkhead,Corner,5.0,0.0
Richard Rodgers,Corner,0.0,0,0,0.0,Richard Rodgers,Corner,10.0,0.0
Richie James Jr.,Corner,0.0,0,0,0.0,Richie James Jr.,Corner,11.0,0.0
Richie James Jr.,Curl,1.6,0,1,2.6,Richie James Jr.,Curl,36.0,0.07222222222222223
Richie James Jr.,Dig,6.8,0,3,9.8,Richie James Jr.,Dig,35.0,0.28
Richie James Jr.,Out,1.0,0,2,3.0,Richie James Jr.,Out,20.0,0.15
Richie James Jr.,Post,2.9000000000000004,0,1,3.9000000000000004,Richie James Jr.,Post,9.0,0.43333333333333335
Richie James Jr.,Slant,5.1000000000000005,0,4,9.100000000000001,Richie James Jr.,Slant,14.0,0.6500000000000001
Rico Gafford,Post,0.0,0,0,0.0,Rico Gafford,Post,1.0,0.0
River Cracraft,Corner,0.0,0,0,0.0,River Cracraft,Corner,4.0,0.0
River Cracraft,Slant,2.0,0,2,4.0,River Cracraft,Slant,7.0,0.5714285714285714
Rob Gronkowski,Corner,2.3000000000000003,6,2,10.3,Rob Gronkowski,Corner,23.0,0.44782608695652176
Rob Gronkowski,Dig,4.3,0,3,7.3,Rob Gronkowski,Dig,39.0,0.18717948717948718
Rob Gronkowski,Out,4.5,0,5,9.5,Rob Gronkowski,Out,30.0,0.31666666666666665
Rob Gronkowski,Post,0.0,0,0,0.0,Rob Gronkowski,Post,23.0,0.0
Rob Gronkowski,Slant,1.1,6,2,9.1,Rob Gronkowski,Slant,7.0,1.3
Robby Anderson,Comeback,1.1,0,1,2.1,Robby Anderson,Comeback,1.0,2.1
Robby Anderson,Corner,0.0,0,0,0.0,Robby Anderson,Corner,20.0,0.0
Robby Anderson,Curl,9.100000000000001,0,10,19.1,Robby Anderson,Curl,68.0,0.28088235294117647
Robby Anderson,Dig,5.9,0,6,11.9,Robby Anderson,Dig,50.0,0.23800000000000002
Robby Anderson,Out,15.600000000000001,0,17,32.6,Robby Anderson,Out,76.0,0.42894736842105263
Robby Anderson,Post,0.0,0,0,0.0,Robby Anderson,Post,18.0,0.0
Robby Anderson,Slant,18.900000000000002,0,19,37.9,Robby Anderson,Slant,47.0,0.8063829787234043
Robert Foster,Post,0.0,0,0,0.0,Robert Foster,Post,4.0,0.0
Robert Foster,Slant,0.0,0,0,0.0,Robert Foster,Slant,3.0,0.0
Robert Tonyan,Corner,1.9000000000000001,6,1,8.9,Robert Tonyan,Corner,24.0,0.37083333333333335
Robert Tonyan,Curl,4.4,12,5,21.400000000000002,Robert Tonyan,Curl,36.0,0.5944444444444446
Robert Tonyan,Out,2.3000000000000003,0,3,5.300000000000001,Robert Tonyan,Out,24.0,0.22083333333333335
Robert Tonyan,Slant,2.0,6,3,11.0,Robert Tonyan,Slant,12.0,0.9166666666666666
Robert Woods,Comeback,0.0,0,0,0.0,Robert Woods,Comeback,8.0,0.0
Robert Woods,Corner,3.0,0,1,4.0,Robert Woods,Corner,38.0,0.10526315789473684
Robert Woods,Curl,10.6,0,12,22.600000000000005,Robert Woods,Curl,91.0,0.2483516483516484
Robert Woods,Out,19.000000000000007,6,22,46.99999999999999,Robert Woods,Out,82.0,0.573170731707317
Robert Woods,Post,12.4,6,6,24.4,Robert Woods,Post,26.0,0.9384615384615385
Robert Woods,Slant,3.5,0,2,5.5,Robert Woods,Slant,7.0,0.7857142857142857
Ronald Jones II,Curl,1.1,0,3,4.1,Ronald Jones II,Curl,20.0,0.205
Ronald Jones II,Dig,0.8,0,1,1.8,Ronald Jones II,Dig,16.0,0.1125
Ronald Jones II,Out,1.1,0,1,2.1,Ronald Jones II,Out,17.0,0.12352941176470589
Ross Dwelley,Corner,1.7000000000000002,0,1,2.7,Ross Dwelley,Corner,7.0,0.38571428571428573
Ross Dwelley,Dig,0.0,0,0,0.0,Ross Dwelley,Dig,6.0,0.0
Ross Dwelley,Out,3.3,0,3,6.3,Ross Dwelley,Out,16.0,0.39375
Ross Dwelley,Post,2.0,0,1,3.0,Ross Dwelley,Post,11.0,0.2727272727272727
Russell Gage,Corner,1.7000000000000002,0,1,2.7,Russell Gage,Corner,14.0,0.19285714285714287
Russell Gage,Curl,17.3,0,15,32.3,Russell Gage,Curl,99.0,0.32626262626262625
Russell Gage,Dig,0.0,0,0,0.0,Russell Gage,Dig,60.0,0.0
Russell Gage,Out,15.700000000000001,12,16,43.7,Russell Gage,Out,60.0,0.7283333333333334
Russell Gage,Post,5.1000000000000005,0,2,7.1000000000000005,Russell Gage,Post,28.0,0.2535714285714286
Russell Gage,Slant,12.9,6,8,26.900000000000002,Russell Gage,Slant,46.0,0.5847826086956522
Ryan Izzo,Corner,0.0,0,0,0.0,Ryan Izzo,Corner,19.0,0.0
Ryan Izzo,Dig,2.6,0,2,4.6,Ryan Izzo,Dig,15.0,0.30666666666666664
Ryan Izzo,Slant,0.0,0,0,0.0,Ryan Izzo,Slant,3.0,0.0
Salvon Ahmed,Slant,0.6000000000000001,0,1,1.6,Salvon Ahmed,Slant,3.0,0.5333333333333333
Sammy Watkins,Comeback,0.0,0,0,0.0,Sammy Watkins,Comeback,1.0,0.0
Sammy Watkins,Corner,1.7000000000000002,0,1,2.7,Sammy Watkins,Corner,20.0,0.135
Sammy Watkins,Curl,8.400000000000002,0,10,18.4,Sammy Watkins,Curl,72.0,0.25555555555555554
Sammy Watkins,Dig,7.5,0,5,12.5,Sammy Watkins,Dig,48.0,0.2604166666666667
Sammy Watkins,Out,4.0,0,4,8.0,Sammy Watkins,Out,24.0,0.3333333333333333
Sammy Watkins,Slant,3.2,0,3,6.2,Sammy Watkins,Slant,26.0,0.23846153846153847
Scotty Miller,Comeback,2.1,0,2,4.1,Scotty Miller,Comeback,17.0,0.24117647058823527
Scotty Miller,Corner,0.0,0,0,0.0,Scotty Miller,Corner,10.0,0.0
Scotty Miller,Curl,6.1000000000000005,0,7,13.100000000000001,Scotty Miller,Curl,58.0,0.22586206896551728
Scotty Miller,Dig,1.4000000000000001,0,2,3.4000000000000004,Scotty Miller,Dig,31.0,0.10967741935483873
Scotty Miller,Out,6.000000000000001,0,5,11.0,Scotty Miller,Out,23.0,0.4782608695652174
Scotty Miller,Post,4.800000000000001,6,1,11.8,Scotty Miller,Post,15.0,0.7866666666666667
Scotty Miller,Slant,1.2000000000000002,0,1,2.2,Scotty Miller,Slant,10.0,0.22000000000000003
Stefon Diggs,Comeback,5.9,0,5,10.899999999999999,Stefon Diggs,Comeback,9.0,1.211111111111111
Stefon Diggs,Corner,2.1,6,1,9.1,Stefon Diggs,Corner,13.0,0.7
Stefon Diggs,Curl,49.699999999999996,0,50,99.70000000000002,Stefon Diggs,Curl,163.0,0.6116564417177915
Stefon Diggs,Dig,6.699999999999999,6,8,20.700000000000003,Stefon Diggs,Dig,55.0,0.3763636363636364
Stefon Diggs,Out,17.6,0,18,35.6,Stefon Diggs,Out,49.0,0.726530612244898
Stefon Diggs,Post,5.1,0,2,7.1,Stefon Diggs,Post,18.0,0.39444444444444443
Stefon Diggs,Slant,20.400000000000006,18,12,50.39999999999999,Stefon Diggs,Slant,20.0,2.5199999999999996
